147	24924	0.058823529411764705
147	25488	0.047619047619047616
147	29415	0.21052631578947367
147	30378	0.07142857142857142
147	33256	0.07692307692307693
147	35374	0.05
147	39164	0.06666666666666667
147	39415	0.047619047619047616
147	41150	0.0625
147	46715	0.1
147	47658	0.03571428571428571	1
147	47923	0.07692307692307693
147	53225	0.08
147	55826	0.07142857142857142	1
147	57443	0.125
147	60064	0.045454545454545456
147	60610	0.0625
147	67063	0.045454545454545456
147	73727	0.047619047619047616
147	77620	0.1111111111111111
147	80359	0.29411764705882354
147	80417	0.3684210526315789
233	521	0.058823529411764705
233	1856	0.043478260869565216
233	2462	0.05555555555555555
233	2879	0.07692307692307693
233	3220	0.047619047619047616
233	3233	0.08333333333333333
233	3279	0.0625
233	3539	0.045454545454545456
233	3568	0.047619047619047616
233	5648	0.03571428571428571
233	5863	0.02857142857142857
233	6141	0.05263157894736842
233	6186	0.125
233	6585	0.11764705882352941
233	6919	0.06666666666666667
233	7122	0.07692307692307693
233	7396	0.038461538461538464
233	7506	0.045454545454545456
233	8315	0.058823529411764705
233	8554	0.02702702702702703
233	10178	0.038461538461538464
233	10376	0.05
233	10620	0.058823529411764705
233	10885	0.030303030303030304
233	11713	0.047619047619047616
233	12098	0.05
233	14067	0.058823529411764705
233	15728	0.047619047619047616
233	16626	0.038461538461538464
233	16915	0.05263157894736842
233	17021	0.0625
233	17855	0.06666666666666667
233	18745	0.06666666666666667
233	21343	0.06666666666666667
233	29427	0.06666666666666667
233	36597	0.07142857142857142
233	38220	0.0625
233	39415	0.05
233	39840	0.0625
233	40324	0.06666666666666667
233	40836	0.05
233	42074	0.07142857142857142
233	44382	0.08333333333333333
233	45212	0.038461538461538464
233	46220	0.043478260869565216
233	46549	0.06666666666666667
233	47238	0.05263157894736842
233	54441	0.05263157894736842
233	54691	0.04
233	55147	0.07142857142857142
233	55995	0.045454545454545456
233	58181	0.15384615384615385
233	60725	0.02702702702702703
233	61522	0.045454545454545456
233	62356	0.05555555555555555
233	64476	0.043478260869565216
233	70497	0.043478260869565216
233	71214	0.06666666666666667
233	71822	0.05555555555555555
233	72405	0.07142857142857142
233	72646	0.07692307692307693
233	74793	0.045454545454545456
233	74967	0.1111111111111111
233	77302	0.08333333333333333
233	79397	0.08
233	80417	0.25
233	80443	0.5
259	1822	0.1
259	2330	0.05555555555555555
259	3220	0.058823529411764705
259	3396	0.05
259	3421	0.047619047619047616
259	4762	0.09090909090909091
259	4795	0.03125
259	5648	0.041666666666666664
259	5863	0.03225806451612903
259	6111	0.037037037037037035
259	8445	0.1111111111111111
259	8484	0.038461538461538464
259	9402	0.041666666666666664
259	9600	0.07142857142857142
259	9985	0.06666666666666667
259	10725	0.09090909090909091
259	11166	0.0625
259	11260	0.05555555555555555
259	11295	0.1
259	11568	0.15384615384615385	1
259	11829	0.05555555555555555
259	13222	0.03333333333333333
259	13676	0.1
259	14735	0.05555555555555555
259	16915	0.06666666666666667
259	17397	0.1111111111111111
259	26876	0.07142857142857142
259	36746	0.07692307692307693
259	44368	0.1111111111111111
259	46549	0.09090909090909091
259	50438	0.047619047619047616
259	56373	0.07692307692307693
259	59180	0.125
259	59871	0.05
259	60756	0.1111111111111111
259	61268	0.1111111111111111
259	61637	0.07692307692307693
259	61876	0.058823529411764705
259	63236	0.09090909090909091
259	64607	0.058823529411764705
259	69836	0.0625
259	70202	0.09090909090909091
259	73226	0.09090909090909091
259	77754	0.05
259	79397	0.045454545454545456
259	80474	0.125
259	80488	0.125
259	80559	0.16
259	87693	0.05555555555555555
259	90070	0.07142857142857142
259	92341	0.08333333333333333
259	99536	0.07142857142857142
302	485	0.05
302	538	0.05
302	970	0.045454545454545456
302	1033	0.05405405405405406
302	1113	0.03225806451612903
302	1701	0.024390243902439025
302	1856	0.03571428571428571
302	2911	0.0625
302	2934	0.05
302	2952	0.034482758620689655
302	3233	0.06896551724137931
302	3421	0.06896551724137931
302	3836	0.03571428571428571
302	3914	0.034482758620689655
302	7779	0.034482758620689655
302	8691	0.0625
302	8997	0.05
302	9440	0.04
302	9528	0.043478260869565216
302	9660	0.041666666666666664
302	10192	0.03125
302	10289	0.04
302	10523	0.03571428571428571
302	11042	0.05263157894736842
302	11260	0.07692307692307693
302	11853	0.02857142857142857
302	12098	0.04
302	12529	0.047619047619047616
302	12587	0.04
302	12623	0.03571428571428571
302	13214	0.05
302	13676	0.05263157894736842
302	13713	0.05
302	13791	0.06666666666666667
302	13973	0.041666666666666664
302	14653	0.037037037037037035
302	15049	0.05555555555555555
302	15116	0.043478260869565216
302	15298	0.047619047619047616
302	15318	0.045454545454545456
302	15863	0.034482758620689655
302	16016	0.05555555555555555
302	16626	0.03225806451612903
302	16915	0.08695652173913043
302	20889	0.047619047619047616
302	21050	0.04
302	23199	0.047619047619047616
302	24096	0.025
302	27229	0.05263157894736842
302	37550	0.05263157894736842
302	39813	0.041666666666666664
302	39840	0.047619047619047616
302	40836	0.04
302	43502	0.08333333333333333
302	45897	0.037037037037037035
302	49238	0.030303030303030304
302	50438	0.03333333333333333
302	50917	0.09090909090909091
302	51444	0.03333333333333333
302	51488	0.037037037037037035
302	51543	0.058823529411764705
302	54208	0.05
302	54691	0.03333333333333333
302	55843	0.03571428571428571
302	61522	0.037037037037037035
302	61876	0.038461538461538464
302	69797	0.05555555555555555
302	73727	0.04
302	80559	0.7272727272727273
302	102444	0.05263157894736842
319	3454	0.09090909090909091
319	8315	0.1111111111111111
319	8408	0.05263157894736842
319	9440	0.08333333333333333
319	10691	0.047619047619047616
319	12353	0.1111111111111111
319	13913	0.16666666666666666
319	14386	0.125
319	14426	0.3333333333333333
319	16193	0.06666666666666667
319	16419	0.14285714285714285
319	16602	0.09090909090909091
319	16834	0.25
319	17102	0.08333333333333333
319	22091	0.25	1
319	27065	0.14285714285714285
319	44046	0.25
319	49238	0.05
319	51488	0.07142857142857142
319	57943	0.25
319	60840	0.16666666666666666
319	67744	0.0625
319	80083	0.2
319	80683	0.6
319	91730	0.1
336	1033	0.041666666666666664
336	2611	0.07692307692307693
336	3337	0.2
336	6862	0.05263157894736842
336	8232	0.0625
336	9307	0.09090909090909091
336	10178	0.058823529411764705
336	14048	0.16666666666666666
336	16090	0.125
336	27697	0.3333333333333333
336	31809	0.1111111111111111
336	38220	0.14285714285714285
336	49031	0.14285714285714285
336	50941	0.16666666666666666
336	53118	0.2
336	54772	0.14285714285714285
336	59871	0.06666666666666667
336	62149	0.16666666666666666
336	64432	0.08333333333333333
336	70613	0.16666666666666666
336	73727	0.09090909090909091
336	75749	0.3333333333333333
336	79164	0.2
336	80743	0.5
336	89990	0.14285714285714285
485	3421	0.058823529411764705
485	4488	0.09090909090909091
485	6111	0.043478260869565216
485	8680	0.125
485	11260	0.07142857142857142
485	11295	0.16666666666666666
485	12476	0.1
485	12925	0.16666666666666666
485	13161	0.16666666666666666
485	15991	0.06666666666666667
485	16205	0.16666666666666666
485	16626	0.05555555555555555
485	16643	0.2
485	16915	0.09090909090909091
485	17555	0.125
485	21050	0.18181818181818182
485	26876	0.1
485	36075	0.14285714285714285
485	59264	0.14285714285714285
485	67744	0.0625
485	80924	0.4
521	2315	0.05
521	3233	0.05263157894736842
521	3568	0.06666666666666667
521	4795	0.03333333333333333
521	7948	0.1111111111111111
521	8315	0.09090909090909091
521	9402	0.045454545454545456
521	11260	0.0625
521	12623	0.058823529411764705
521	15464	0.06666666666666667
521	16626	0.05
521	16915	0.07692307692307693
521	17855	0.1111111111111111
521	19320	0.1
521	23135	0.07692307692307693
521	25488	0.07142857142857142
521	41685	0.08333333333333333
521	42074	0.125
521	51283	0.1
521	58181	0.125
521	62356	0.08333333333333333
521	64432	0.06666666666666667
521	72646	0.14285714285714285
521	77302	0.16666666666666666
521	80443	0.09090909090909091
521	80991	0.6666666666666666
521	83039	0.05555555555555555
521	84469	0.1111111111111111
521	84972	0.1
521	87897	0.08333333333333333
521	97458	0.08333333333333333
538	1296	0.05555555555555555
538	2911	0.05
538	2952	0.0625
538	3220	0.07692307692307693
538	5863	0.037037037037037035
538	6047	0.06666666666666667
538	6510	0.0625
538	9016	0.05263157894736842
538	9307	0.08333333333333333
538	10178	0.05555555555555555
538	13973	0.09090909090909091
538	14497	0.07692307692307693
538	16935	0.08333333333333333
538	17807	0.14285714285714285
538	24096	0.037037037037037035
538	28336	0.1111111111111111
538	29427	0.14285714285714285
538	31809	0.1
538	34267	0.14285714285714285
538	45212	0.05555555555555555
538	45232	0.14285714285714285
538	49238	0.05
538	51444	0.058823529411764705
538	60725	0.034482758620689655
538	61876	0.07692307692307693
538	63774	0.14285714285714285
538	64050	0.1
538	78341	0.08333333333333333
538	80559	0.041666666666666664
538	81102	0.25
538	81173	0.1
620	7379	0.3
620	8016	0.07142857142857142
620	10620	0.1
620	11699	0.043478260869565216
620	13251	0.041666666666666664
620	15232	0.16666666666666666
620	15554	0.043478260869565216
620	15728	0.07142857142857142
620	24096	0.03571428571428571
620	27624	0.07142857142857142
620	32033	0.16666666666666666
620	32518	0.058823529411764705
620	34267	0.125
620	38790	0.16666666666666666
620	41759	0.14285714285714285
620	50763	0.08333333333333333
620	51488	0.06666666666666667
620	64738	0.1111111111111111
620	68308	0.125
620	74577	0.125
620	81173	0.7142857142857143
620	92616	0.42857142857142855
620	97786	0.2
788	1263	0.07142857142857142	1
788	1328	0.058823529411764705
788	1423	0.4	1
788	1701	0.030303030303030304
788	2961	0.07142857142857142
788	6796	0.1
788	8386	0.047619047619047616
788	12299	0.125
788	14876	0.045454545454545456
788	17308	0.041666666666666664	1
788	19812	0.10526315789473684	1
788	24009	0.05555555555555555
788	32282	0.07142857142857142
788	36971	0.3
788	41201	0.0625
788	43070	0.05555555555555555
788	47462	0.1
788	49031	0.16666666666666666	1
788	49896	0.06666666666666667
788	60597	0.1111111111111111	1
788	62346	0.07142857142857142
788	64432	0.11764705882352941	1
788	71598	0.09090909090909091
788	81195	0.7777777777777778
788	81344	0.08333333333333333
788	83903	0.05555555555555555
788	87841	0.08333333333333333
788	93000	0.08333333333333333
788	99093	0.09090909090909091
788	105373	0.09090909090909091
788	105661	0.07692307692307693
819	2128	0.3333333333333333
819	3396	0.07142857142857142
819	5266	0.125
819	7779	0.07142857142857142
819	14486	0.08333333333333333
819	16495	0.125
819	37243	0.1
819	70202	0.5
819	81344	0.5
913	1113	0.058823529411764705
913	4911	0.07142857142857142
913	7706	0.1111111111111111
913	7779	0.06666666666666667
913	8484	0.047619047619047616
913	10587	0.16666666666666666
913	11081	0.14285714285714285
913	12667	0.14285714285714285
913	20719	0.125
913	24924	0.14285714285714285
913	37786	0.3333333333333333
913	37950	0.07142857142857142
913	41201	0.1
913	47559	0.1
913	49394	0.14285714285714285
913	50628	0.125
913	54968	0.16666666666666666
913	68737	0.08333333333333333
913	68932	0.2
913	73226	0.16666666666666666
913	78341	0.09090909090909091
913	81392	0.5
970	1033	0.037037037037037035
970	2498	0.08333333333333333
970	2911	0.045454545454545456
970	4795	0.03333333333333333
970	4911	0.058823529411764705
970	5024	0.08333333333333333
970	6047	0.058823529411764705
970	6934	0.0625
970	8232	0.05263157894736842
970	8554	0.03225806451612903
970	8622	0.09090909090909091
970	9054	0.06666666666666667
970	9402	0.045454545454545456
970	10192	0.15789473684210525
970	10808	0.1
970	11001	0.125
970	11042	0.125
970	11144	0.1111111111111111
970	11829	0.0625
970	12587	0.07142857142857142
970	12623	0.058823529411764705
970	12708	0.08333333333333333
970	13161	0.125
970	13229	0.06666666666666667
970	13783	0.05263157894736842
970	13791	0.05
970	14653	0.0625
970	14876	0.05263157894736842
970	15464	0.06666666666666667
970	15991	0.058823529411764705
970	16679	0.09090909090909091
970	17555	0.1
970	18588	0.09090909090909091
970	18785	0.06666666666666667
970	19320	0.1
970	21050	0.15384615384615385
970	22919	0.08333333333333333
970	27541	0.09090909090909091
970	31602	0.08333333333333333
970	39968	0.0625
970	40836	0.07142857142857142
970	43070	0.06666666666666667
970	48054	0.125
970	48330	0.08333333333333333
970	49238	0.045454545454545456
970	49482	0.05263157894736842
970	51283	0.1
970	51444	0.05263157894736842
970	54691	0.05263157894736842
970	56373	0.09090909090909091
970	61522	0.0625
970	69797	0.14285714285714285
970	78257	0.16666666666666666
970	79486	0.1111111111111111
970	80036	0.07142857142857142
970	80559	0.038461538461538464
970	81392	0.09090909090909091
970	81416	0.5
1016	3396	0.06666666666666667
1016	6934	0.07692307692307693
1016	9440	0.09090909090909091
1016	11996	0.07142857142857142
1016	14486	0.07692307692307693
1016	21503	0.16666666666666666
1016	32033	0.25
1016	39091	0.1111111111111111
1016	41201	0.1
1016	54691	0.0625
1016	61637	0.125
1016	69550	0.16666666666666666
1016	71822	0.1111111111111111
1016	81484	0.6666666666666666
1033	1113	0.027777777777777776
1033	1328	0.03333333333333333
1033	1856	0.030303030303030304
1033	1952	0.06666666666666667
1033	2055	0.08823529411764706
1033	2498	0.03571428571428571
1033	2911	0.05405405405405406
1033	4488	0.07142857142857142
1033	4742	0.023809523809523808
1033	4911	0.030303030303030304
1033	5024	0.03571428571428571
1033	6047	0.0625
1033	6186	0.05714285714285714
1033	6862	0.02631578947368421
1033	7558	0.08
1033	8232	0.058823529411764705
1033	8484	0.025
1033	8554	0.02127659574468085
1033	8691	0.05405405405405406
1033	9054	0.03225806451612903
1033	10178	0.05714285714285714
1033	10192	0.11764705882352941
1033	10327	0.058823529411764705
1033	10523	0.030303030303030304
1033	10808	0.038461538461538464
1033	10885	0.07317073170731707
1033	11001	0.041666666666666664
1033	11042	0.08695652173913043
1033	11295	0.041666666666666664
1033	11829	0.06451612903225806
1033	12098	0.03333333333333333
1033	12353	0.037037037037037035
1033	12476	0.03571428571428571
1033	12529	0.038461538461538464
1033	12623	0.0625
1033	12804	0.034482758620689655
1033	13222	0.022727272727272728
1033	13724	0.034482758620689655
1033	13973	0.07142857142857142
1033	13994	0.03333333333333333
1033	14631	0.043478260869565216
1033	14666	0.04
1033	14677	0.038461538461538464
1033	14735	0.06451612903225806
1033	14876	0.02857142857142857
1033	15049	0.043478260869565216
1033	15318	0.07692307692307693
1033	15728	0.03225806451612903
1033	16016	0.023809523809523808
1033	16205	0.041666666666666664
1033	16419	0.04
1033	16915	0.034482758620689655
1033	17308	0.02702702702702703
1033	17555	0.08
1033	17807	0.04
1033	18785	0.03225806451612903
1033	19320	0.038461538461538464
1033	20614	0.037037037037037035
1033	23650	0.041666666666666664
1033	27748	0.037037037037037035
1033	32518	0.029411764705882353
1033	35289	0.04
1033	38220	0.038461538461538464
1033	39415	0.06896551724137931
1033	39694	0.07407407407407407
1033	40836	0.03333333333333333
1033	45748	0.04
1033	47238	0.034482758620689655
1033	48054	0.041666666666666664
1033	49031	0.08
1033	49300	0.037037037037037035
1033	49482	0.02857142857142857
1033	49896	0.03571428571428571
1033	50195	0.03571428571428571
1033	50917	0.03571428571428571
1033	50941	0.04
1033	52565	0.037037037037037035
1033	54772	0.038461538461538464
1033	55773	0.029411764705882353
1033	55843	0.030303030303030304
1033	56089	0.034482758620689655
1033	59871	0.029411764705882353
1033	63248	0.058823529411764705
1033	63930	0.038461538461538464
1033	64432	0.03225806451612903
1033	64607	0.03225806451612903
1033	64705	0.034482758620689655
1033	69249	0.06666666666666667
1033	71214	0.04
1033	72551	0.01818181818181818
1033	73727	0.06896551724137931
1033	75110	0.030303030303030304
1033	75561	0.03333333333333333
1033	79397	0.027777777777777776
1033	79593	0.06896551724137931
1033	80559	0.04878048780487805
1033	80743	0.041666666666666664
1033	81511	0.7391304347826086
1033	85506	0.03333333333333333
1033	96577	0.038461538461538464
1033	102444	0.041666666666666664
1033	102977	0.04
1094	3122	0.07692307692307693
1094	9928	0.08333333333333333
1094	15260	0.09090909090909091
1094	16016	0.038461538461538464
1094	16193	0.058823529411764705
1094	16495	0.08333333333333333
1094	30221	0.07142857142857142
1094	34001	0.06666666666666667
1094	47778	0.125
1094	56796	0.1
1094	65612	0.08333333333333333
1094	66011	0.1111111111111111
1094	70048	0.125
1094	70218	0.16666666666666666
1094	73580	0.1
1094	81706	1.0
1094	83070	0.05555555555555555
1094	92302	0.16666666666666666
1094	92465	0.14285714285714285
1094	98206	0.16666666666666666
1094	105789	0.125
1103	1455	0.07692307692307693
1103	2151	0.09090909090909091
1103	2952	0.05555555555555555
1103	4135	0.08333333333333333
1103	4363	0.16666666666666666
1103	4488	0.16666666666666666
1103	5075	0.1111111111111111
1103	5648	0.045454545454545456
1103	8408	0.047619047619047616
1103	8953	0.1
1103	10740	0.1111111111111111
1103	11853	0.041666666666666664
1103	12299	0.07142857142857142
1103	13642	0.125
1103	13783	0.05263157894736842
1103	14048	0.1111111111111111
1103	14876	0.05263157894736842
1103	15991	0.058823529411764705
1103	17210	0.07142857142857142
1103	17308	0.047619047619047616
1103	18785	0.14285714285714285
1103	22743	0.058823529411764705
1103	31602	0.08333333333333333
1103	34001	0.06666666666666667
1103	36075	0.1111111111111111
1103	40836	0.07142857142857142
1103	52355	0.1111111111111111
1103	56089	0.07692307692307693
1103	59871	0.05555555555555555
1103	61637	0.09090909090909091
1103	63207	0.14285714285714285
1103	69249	0.06666666666666667
1103	82006	0.5
1103	82073	0.11764705882352941
1103	98963	0.16666666666666666
1113	1701	0.02564102564102564
1113	2437	0.10526315789473684
1113	2701	0.03333333333333333
1113	2911	0.06666666666666667
1113	3728	0.05555555555555555
1113	3914	0.07692307692307693
1113	3957	0.038461538461538464
1113	4717	0.05263157894736842
1113	4911	0.038461538461538464
1113	5863	0.05405405405405406
1113	6020	0.0625
1113	6047	0.038461538461538464
1113	6067	0.05
1113	6111	0.029411764705882353
1113	6510	0.037037037037037035
1113	6704	0.05
1113	7122	0.03333333333333333
1113	7290	0.041666666666666664
1113	7706	0.047619047619047616
1113	8386	0.037037037037037035
1113	8408	0.03333333333333333
1113	8691	0.03225806451612903
1113	9016	0.03333333333333333
1113	9402	0.03225806451612903
1113	9469	0.043478260869565216
1113	10178	0.034482758620689655
1113	10376	0.043478260869565216
1113	10486	0.06666666666666667
1113	10523	0.038461538461538464
1113	10949	0.05
1113	11081	0.05263157894736842
1113	12366	0.041666666666666664
1113	12667	0.05263157894736842
1113	13214	0.11764705882352941
1113	14486	0.04
1113	14735	0.04
1113	14998	0.0625
1113	15318	0.05
1113	15991	0.038461538461538464
1113	16181	0.043478260869565216
1113	16626	0.034482758620689655
1113	17684	0.0625
1113	17807	0.05555555555555555
1113	18349	0.05555555555555555
1113	20889	0.05263157894736842
1113	21050	0.043478260869565216
1113	24924	0.1111111111111111
1113	25723	0.0625
1113	27229	0.058823529411764705
1113	37786	0.06666666666666667
1113	41201	0.045454545454545456
1113	45428	0.058823529411764705
1113	45897	0.04
1113	46715	0.043478260869565216
1113	47238	0.045454545454545456
1113	49031	0.05263157894736842
1113	49394	0.05263157894736842
1113	49591	0.0625
1113	50195	0.047619047619047616
1113	52565	0.10526315789473684
1113	54968	0.05555555555555555
1113	55147	0.058823529411764705
1113	55843	0.038461538461538464
1113	57443	0.05263157894736842
1113	60654	0.05555555555555555
1113	61522	0.04
1113	63774	0.05555555555555555
1113	68737	0.041666666666666664
1113	68932	0.058823529411764705
1113	69836	0.043478260869565216
1113	71493	0.045454545454545456
1113	72551	0.0425531914893617
1113	79397	0.034482758620689655
1113	79486	0.05555555555555555
1113	79706	0.043478260869565216
1113	80417	0.037037037037037035
1113	80559	0.02857142857142857
1113	81392	0.05
1113	81511	0.03125
1113	82073	0.5555555555555556
1149	1701	0.038461538461538464
1149	2032	0.16666666666666666
1149	3396	0.07142857142857142
1149	7050	0.125
1149	8743	0.1
1149	13469	0.07142857142857142
1149	34001	0.09090909090909091
1149	34860	0.5
1149	37213	0.09090909090909091
1149	89295	0.2
1149	90290	0.125
1149	99536	0.125
1263	1423	0.1
1263	1701	0.03333333333333333
1263	4188	0.16666666666666666
1263	10680	0.06666666666666667
1263	11853	0.041666666666666664
1263	12205	0.047619047619047616
1263	12299	0.07142857142857142	1
1263	13713	0.1111111111111111
1263	13724	0.07692307692307693
1263	16512	0.09090909090909091
1263	19812	0.125	1
1263	22225	0.05263157894736842
1263	37950	0.058823529411764705
1263	38719	0.1111111111111111
1263	44166	0.16666666666666666	1
1263	47462	0.14285714285714285
1263	47559	0.07692307692307693
1263	49394	0.1
1263	53949	0.125
1263	62346	0.09090909090909091	1
1263	71598	0.125
1263	81195	0.08333333333333333
1263	82284	0.5714285714285714
1263	91110	0.125
1263	97458	0.08333333333333333
1263	104354	0.07692307692307693
1296	1751	0.03571428571428571
1296	2055	0.034482758620689655
1296	2300	0.047619047619047616
1296	2462	0.047619047619047616
1296	2911	0.03225806451612903
1296	3957	0.038461538461538464
1296	4742	0.058823529411764705
1296	4795	0.02564102564102564
1296	5648	0.03225806451612903
1296	5863	0.02631578947368421
1296	6047	0.038461538461538464
1296	6141	0.045454545454545456
1296	6403	0.045454545454545456
1296	6510	0.07692307692307693
1296	6652	0.05263157894736842
1296	6862	0.03225806451612903
1296	6934	0.04
1296	7506	0.04
1296	7706	0.047619047619047616
1296	8232	0.07407407407407407
1296	9016	0.03333333333333333
1296	9307	0.043478260869565216
1296	9528	0.047619047619047616
1296	9548	0.03571428571428571
1296	10178	0.07142857142857142
1296	10510	0.08333333333333333
1296	10885	0.027777777777777776
1296	11166	0.043478260869565216
1296	11829	0.04
1296	11844	0.05263157894736842
1296	12353	0.05
1296	12366	0.041666666666666664
1296	12667	0.05263157894736842
1296	13222	0.05555555555555555
1296	13229	0.041666666666666664
1296	13791	0.034482758620689655
1296	13973	0.045454545454545456
1296	14486	0.04
1296	14497	0.08695652173913043
1296	14653	0.04
1296	15298	0.05263157894736842
1296	15464	0.041666666666666664
1296	15800	0.06666666666666667
1296	15863	0.037037037037037035
1296	16450	0.058823529411764705
1296	16626	0.034482758620689655
1296	16935	0.043478260869565216
1296	17210	0.043478260869565216
1296	17807	0.05555555555555555
1296	18349	0.05555555555555555
1296	19320	0.1111111111111111
1296	20949	0.058823529411764705
1296	21127	0.05555555555555555
1296	22743	0.038461538461538464
1296	22919	0.1
1296	27229	0.058823529411764705
1296	27832	0.05263157894736842
1296	28336	0.05
1296	34267	0.05555555555555555
1296	36332	0.06666666666666667
1296	37567	0.05
1296	46220	0.08
1296	48054	0.058823529411764705
1296	51444	0.03571428571428571
1296	51488	0.04
1296	54441	0.045454545454545456
1296	59871	0.037037037037037035
1296	60395	0.05263157894736842
1296	60465	0.06666666666666667
1296	60725	0.07894736842105263
1296	63236	0.05555555555555555
1296	63680	0.058823529411764705
1296	63774	0.05555555555555555
1296	64050	0.047619047619047616
1296	65077	0.0625
1296	68476	0.05555555555555555
1296	72551	0.020833333333333332
1296	75110	0.038461538461538464
1296	78341	0.043478260869565216
1296	81102	0.06666666666666667
1296	82359	0.5
1296	82395	0.3125
1320	4135	0.14285714285714285
1320	9796	0.125
1320	9909	0.058823529411764705
1320	11636	0.16666666666666666
1320	11729	0.1
1320	17684	0.5
1320	35374	0.125
1320	49300	0.16666666666666666
1320	50556	0.5
1320	53033	1.0
1320	58602	0.3333333333333333
1320	58699	0.07692307692307693
1320	58935	0.2
1320	68693	0.3333333333333333
1320	70497	0.08333333333333333
1320	72405	0.3333333333333333
1320	73473	0.08333333333333333
1320	73797	0.3333333333333333
1320	75561	0.1111111111111111
1328	1701	0.030303030303030304
1328	2911	0.04
1328	3257	0.09090909090909091
1328	5863	0.03125
1328	6047	0.05
1328	6186	0.043478260869565216
1328	7275	0.07142857142857142
1328	8386	0.047619047619047616
1328	9402	0.04
1328	9548	0.045454545454545456
1328	10587	0.08333333333333333
1328	11779	0.1111111111111111
1328	12353	0.07142857142857142
1328	12476	0.06666666666666667
1328	14486	0.05263157894736842
1328	14631	0.1
1328	14876	0.045454545454545456
1328	15318	0.07142857142857142
1328	15464	0.05555555555555555
1328	16419	0.08333333333333333
1328	16495	0.06666666666666667
1328	16727	0.08333333333333333
1328	17021	0.07692307692307693
1328	21050	0.058823529411764705
1328	22919	0.06666666666666667
1328	24009	0.05555555555555555
1328	37567	0.07142857142857142
1328	39091	0.06666666666666667
1328	39642	0.15384615384615385
1328	39694	0.06666666666666667
1328	39968	0.05263157894736842
1328	40878	0.1
1328	41201	0.0625
1328	42725	0.08333333333333333
1328	46715	0.058823529411764705
1328	49394	0.07692307692307693
1328	49896	0.06666666666666667
1328	60725	0.029411764705882353
1328	75204	0.08333333333333333
1328	79593	0.058823529411764705
1328	81195	0.06666666666666667
1328	82425	0.3
1328	82630	0.25
1352	3513	0.1111111111111111
1352	5186	0.08333333333333333
1352	20949	0.25
1352	64607	0.09090909090909091
1352	82630	0.3333333333333333
1352	95237	0.16666666666666666
1352	99379	0.125
1352	102362	0.5	1
1352	105373	0.25
1423	12299	0.07692307692307693
1423	16193	0.0625
1423	17308	0.05
1423	19812	0.13333333333333333	1
1423	25515	0.16666666666666666
1423	26497	0.2
1423	30018	0.1
1423	30848	0.2
1423	36971	0.2857142857142857
1423	40306	0.07142857142857142
1423	43070	0.07142857142857142
1423	47462	0.16666666666666666
1423	60597	0.14285714285714285	1
1423	60840	0.14285714285714285
1423	64432	0.07142857142857142
1423	81195	0.5
1423	82662	0.2
1423	99093	0.14285714285714285
1455	1701	0.03125
1455	2151	0.07692307692307693
1455	2952	0.05
1455	3220	0.125
1455	3646	0.1111111111111111	1
1455	3789	0.07692307692307693
1455	4363	0.125
1455	4911	0.05263157894736842
