94	2720	0.047619047619047616	1.0
94	4385	0.08333333333333333	1.0
94	4638	0.07142857142857142	1.0
94	4750	0.058823529411764705	1.0
94	5546	0.06666666666666667	1.0
94	5982	0.07692307692307693	1.0
94	6161	0.125	1.0
94	21048	0.16666666666666666	1.0
94	21051	0.1111111111111111	1.0
94	21055	0.1111111111111111	1.0
94	21056	0.1	1.0
94	21057	0.14285714285714285	1.0
94	21058	0.14285714285714285	1.0
94	21059	0.14285714285714285	1.0
94	21060	0.14285714285714285	1.0
94	21061	0.14285714285714285	1.0
94	21062	0.14285714285714285	1.0
94	21063	0.3333333333333333	1.0
94	21065	0.16666666666666666	1.0
94	23317	0.125	1.0
94	23354	0.2	1.0
138	156	0.09523809523809523	2.0
138	167	0.25	2.0
138	182	0.375	3.0
138	189	0.125	1.0
138	807	0.06666666666666667	1.0
138	1263	0.125	1.0
138	1483	0.18181818181818182	2.0
138	1498	0.1111111111111111	1.0
138	1752	0.03125	1.0
138	4784	0.14285714285714285	1.0
138	4806	0.0625	1.0
138	4837	0.06666666666666667	1.0
138	5388	0.25	2.0
138	6077	0.1	1.0
138	6808	0.05555555555555555	1.0
138	9184	0.2222222222222222	2.0
138	10269	0.1111111111111111	1.0
138	10858	0.125	1.0
138	11891	0.14285714285714285	1.0
138	17928	0.06666666666666667	1.0
138	19450	0.14285714285714285	1.0
138	19613	0.16666666666666666	1.0
138	19615	0.125	1.0
138	19633	0.25	1.0
156	167	0.19047619047619047	4.0
156	182	0.13043478260869565	3.0
156	189	0.043478260869565216	1.0
156	212	0.03225806451612903	1.0
156	215	0.043478260869565216	1.0
156	230	0.043478260869565216	1.0
156	235	0.034482758620689655	1.0
156	236	0.041666666666666664	1.0
156	303	0.06451612903225806	2.0
156	363	0.03125	1.0
156	611	0.043478260869565216	1.0
156	612	0.08333333333333333	2.0
156	742	0.038461538461538464	1.0
156	807	0.03333333333333333	1.0
156	1303	0.08571428571428572	3.0
156	1399	0.04	1.0
156	1400	0.041666666666666664	1.0
156	1410	0.043478260869565216	1.0
156	1483	0.037037037037037035	1.0
156	1516	0.037037037037037035	1.0
156	1752	0.043478260869565216	2.0
156	1753	0.041666666666666664	1.0
156	1922	0.027777777777777776	1.0
156	1947	0.04	1.0
156	2241	0.037037037037037035	1.0
156	2252	0.04	1.0
156	2288	0.03571428571428571	1.0
156	2293	0.038461538461538464	1.0
156	2395	0.03571428571428571	1.0
156	2484	0.041666666666666664	1.0
156	2497	0.034482758620689655	1.0
156	2569	0.04	1.0
156	2603	0.038461538461538464	1.0
156	2618	0.030303030303030304	1.0
156	2656	0.03125	1.0
156	2841	0.041666666666666664	1.0
156	3050	0.043478260869565216	1.0
156	3054	0.043478260869565216	1.0
156	3062	0.043478260869565216	1.0
156	3075	0.041666666666666664	1.0
156	3077	0.043478260869565216	1.0
156	3089	0.041666666666666664	1.0
156	3112	0.030303030303030304	1.0
156	3189	0.04	1.0
156	3437	0.08333333333333333	2.0
156	3440	0.047619047619047616	1.0
156	3445	0.041666666666666664	1.0
156	3446	0.02857142857142857	1.0
156	3448	0.045454545454545456	1.0
156	3453	0.043478260869565216	1.0
156	3457	0.041666666666666664	1.0
156	3459	0.043478260869565216	1.0
156	3462	0.043478260869565216	1.0
156	3463	0.043478260869565216	1.0
156	3465	0.043478260869565216	1.0
156	3468	0.03333333333333333	1.0
156	3471	0.043478260869565216	1.0
156	3474	0.041666666666666664	1.0
156	3475	0.09523809523809523	2.0
156	3513	0.03125	1.0
156	3516	0.08695652173913043	2.0
156	3520	0.09375	3.0
156	3580	0.043478260869565216	1.0
156	3603	0.06060606060606061	2.0
156	3642	0.043478260869565216	1.0
156	3827	0.038461538461538464	1.0
156	3937	0.04	1.0
156	4041	0.02702702702702703	1.0
156	4116	0.043478260869565216	1.0
156	4146	0.045454545454545456	1.0
156	4264	0.03125	1.0
156	4342	0.038461538461538464	1.0
156	4416	0.038461538461538464	1.0
156	4657	0.034482758620689655	1.0
156	4750	0.029411764705882353	1.0
156	4850	0.041666666666666664	1.0
156	4920	0.04	1.0
156	5191	0.025	1.0
156	5328	0.030303030303030304	1.0
156	5388	0.041666666666666664	1.0
156	5560	0.041666666666666664	1.0
156	5855	0.043478260869565216	1.0
156	6077	0.04	1.0
156	6121	0.03333333333333333	1.0
156	6123	0.02857142857142857	1.0
156	6513	0.04	1.0
156	6536	0.045454545454545456	1.0
156	6661	0.043478260869565216	1.0
156	6665	0.045454545454545456	1.0
156	6681	0.043478260869565216	1.0
156	6682	0.08695652173913043	2.0
156	6688	0.043478260869565216	1.0
156	6706	0.045454545454545456	1.0
156	6707	0.12121212121212122	4.0
156	6714	0.037037037037037035	1.0
156	6715	0.038461538461538464	1.0
156	6808	0.030303030303030304	1.0
156	6849	0.08333333333333333	2.0
156	6951	0.043478260869565216	1.0
156	6997	0.034482758620689655	1.0
156	7148	0.038461538461538464	1.0
156	7149	0.043478260869565216	1.0
156	7208	0.043478260869565216	1.0
156	7728	0.041666666666666664	1.0
156	7894	0.037037037037037035	1.0
156	8076	0.043478260869565216	1.0
156	8315	0.041666666666666664	1.0
156	8445	0.041666666666666664	1.0
156	8648	0.04	1.0
156	8651	0.04	1.0
156	8698	0.04	1.0
156	8703	0.041666666666666664	1.0
156	8830	0.043478260869565216	1.0
156	8981	0.02702702702702703	1.0
156	9161	0.043478260869565216	1.0
156	9184	0.04	1.0
156	9208	0.045454545454545456	1.0
156	9302	0.08695652173913043	2.0
156	10269	0.041666666666666664	1.0
156	10307	0.04	1.0
156	10426	0.037037037037037035	1.0
156	10803	0.043478260869565216	1.0
156	10858	0.043478260869565216	1.0
156	11258	0.04	1.0
156	11485	0.03333333333333333	1.0
156	11525	0.043478260869565216	1.0
156	12539	0.037037037037037035	1.0
156	12544	0.043478260869565216	1.0
156	12745	0.043478260869565216	1.0
156	12781	0.041666666666666664	1.0
156	12890	0.047619047619047616	1.0
156	13001	0.043478260869565216	1.0
156	13018	0.03571428571428571	1.0
156	13256	0.043478260869565216	1.0
156	13264	0.043478260869565216	1.0
156	13360	0.04	1.0
156	14578	0.045454545454545456	1.0
156	15421	0.045454545454545456	1.0
156	16126	0.041666666666666664	1.0
156	16180	0.045454545454545456	1.0
156	17019	0.047619047619047616	1.0
156	17491	0.041666666666666664	1.0
156	17582	0.045454545454545456	1.0
156	17605	0.043478260869565216	1.0
156	17906	0.043478260869565216	1.0
156	17919	0.037037037037037035	1.0
156	17920	0.045454545454545456	1.0
156	17928	0.10714285714285714	3.0
156	19249	0.038461538461538464	1.0
156	19450	0.045454545454545456	1.0
156	19473	0.05	1.0
156	19961	0.047619047619047616	1.0
156	20023	0.045454545454545456	1.0
156	20204	0.045454545454545456	1.0
156	20261	0.045454545454545456	1.0
156	20270	0.043478260869565216	1.0
156	22913	0.037037037037037035	1.0
156	22957	0.047619047619047616	1.0
156	23422	0.043478260869565216	1.0
156	23464	0.041666666666666664	1.0
156	27741	0.05	1.0
167	182	0.3	3.0
167	189	0.1	1.0
167	212	0.05555555555555555	1.0
167	215	0.1	1.0
167	230	0.1	1.0
167	235	0.0625	1.0
167	236	0.09090909090909091	1.0
167	1483	0.07142857142857142	1.0
167	1752	0.029411764705882353	1.0
167	5359	0.07692307692307693	1.0
167	5388	0.09090909090909091	1.0
167	5402	0.09090909090909091	1.0
167	6951	0.1	1.0
167	7850	0.1	1.0
167	9184	0.08333333333333333	1.0
167	10252	0.09090909090909091	1.0
167	10253	0.1	1.0
167	10255	0.09090909090909091	1.0
167	10258	0.1111111111111111	1.0
167	10261	0.06666666666666667	1.0
167	10268	0.1	1.0
167	10269	0.09090909090909091	1.0
167	10290	0.08333333333333333	1.0
167	10307	0.08333333333333333	1.0
167	10309	0.1	1.0
167	10315	0.1	1.0
167	10858	0.1	1.0
167	17928	0.058823529411764705	1.0
182	189	0.2	2.0
182	212	0.05263157894736842	1.0
182	215	0.09090909090909091	1.0
182	230	0.09090909090909091	1.0
182	235	0.058823529411764705	1.0
182	236	0.08333333333333333	1.0
182	1483	0.06666666666666667	1.0
182	1752	0.02857142857142857	1.0
182	3025	0.1111111111111111	1.0
182	4806	0.05263157894736842	1.0
182	5359	0.25	3.0
182	5387	0.06666666666666667	1.0
182	5388	0.3	3.0
182	5402	0.08333333333333333	1.0
182	5403	0.09090909090909091	1.0
182	6077	0.07692307692307693	1.0
182	8913	0.08333333333333333	1.0
182	9184	0.2727272727272727	3.0
182	10858	0.09090909090909091	1.0
182	11042	0.1111111111111111	1.0
182	11891	0.1	1.0
182	17928	0.11764705882352941	2.0
182	19450	0.1	1.0
182	19613	0.1111111111111111	1.0
182	19615	0.2	2.0
182	19633	0.14285714285714285	1.0
182	22018	0.1111111111111111	1.0
182	22917	0.1	1.0
182	27006	0.1	1.0
189	212	0.058823529411764705	1.0
189	215	0.1111111111111111	1.0
189	230	0.1111111111111111	1.0
189	235	0.06666666666666667	1.0
189	236	0.1	1.0
189	1749	0.1	1.0
189	1922	0.045454545454545456	1.0
189	3858	0.0625	1.0
189	3870	0.14285714285714285	1.0
189	5359	0.08333333333333333	1.0
189	5388	0.1	1.0
189	6077	0.09090909090909091	1.0
189	8315	0.1	1.0
189	8698	0.09090909090909091	1.0
189	8703	0.1	1.0
189	8704	0.125	1.0
189	8735	0.1111111111111111	1.0
189	9184	0.09090909090909091	1.0
189	10802	0.1	1.0
189	10803	0.1111111111111111	1.0
189	10858	0.1111111111111111	1.0
189	10860	0.1	1.0
189	11891	0.125	1.0
189	19450	0.125	1.0
189	19613	0.14285714285714285	1.0
189	19615	0.1111111111111111	1.0
189	19633	0.2	1.0
212	215	0.125	2.0
212	230	0.125	2.0
212	235	0.14285714285714285	3.0
212	236	0.1875	3.0
212	246	0.0625	1.0
212	256	0.058823529411764705	1.0
212	257	0.11764705882352941	2.0
212	262	0.10526315789473684	2.0
212	263	0.05555555555555555	1.0
212	266	0.058823529411764705	1.0
212	274	0.125	2.0
212	281	0.05263157894736842	1.0
212	291	0.058823529411764705	1.0
212	303	0.038461538461538464	1.0
212	573	0.05	1.0
212	589	0.034482758620689655	1.0
212	622	0.05555555555555555	1.0
212	628	0.058823529411764705	1.0
212	807	0.041666666666666664	1.0
212	1087	0.09090909090909091	3.0
212	1406	0.04	1.0
212	1420	0.0625	1.0
212	1746	0.04	1.0
212	1752	0.05	2.0
212	1922	0.03333333333333333	1.0
212	1952	0.058823529411764705	1.0
212	2115	0.058823529411764705	1.0
212	2358	0.047619047619047616	1.0
212	2590	0.05263157894736842	1.0
212	2592	0.05555555555555555	1.0
212	2603	0.05	1.0
212	2618	0.037037037037037035	1.0
212	3112	0.037037037037037035	1.0
212	3530	0.05555555555555555	1.0
212	3564	0.125	2.0
212	3580	0.058823529411764705	1.0
212	3597	0.05263157894736842	1.0
212	3603	0.03571428571428571	1.0
212	4042	0.05	1.0
212	4044	0.041666666666666664	1.0
212	4192	0.058823529411764705	1.0
212	4264	0.038461538461538464	1.0
212	4342	0.05	1.0
212	4631	0.05	1.0
212	4685	0.05263157894736842	1.0
212	4750	0.03571428571428571	1.0
212	4838	0.047619047619047616	1.0
212	5004	0.05263157894736842	1.0
212	5081	0.05263157894736842	1.0
212	5191	0.029411764705882353	1.0
212	5928	0.05555555555555555	1.0
212	5929	0.04	1.0
212	5982	0.08695652173913043	2.0
212	6000	0.0625	1.0
212	6290	0.04	1.0
212	6299	0.047619047619047616	1.0
212	6365	0.058823529411764705	1.0
212	6513	0.05263157894736842	1.0
212	6536	0.0625	1.0
212	6707	0.03333333333333333	1.0
212	6714	0.047619047619047616	1.0
212	6808	0.037037037037037035	1.0
212	6997	0.043478260869565216	1.0
212	7350	0.038461538461538464	1.0
212	7438	0.043478260869565216	1.0
212	7535	0.1	3.0
212	7987	0.0625	1.0
212	8223	0.05555555555555555	1.0
212	8703	0.05555555555555555	1.0
212	8976	0.0625	1.0
212	9100	0.05555555555555555	1.0
212	9145	0.05263157894736842	1.0
212	9150	0.04	1.0
212	9161	0.058823529411764705	1.0
212	10043	0.037037037037037035	1.0
212	10171	0.06666666666666667	1.0
212	10253	0.058823529411764705	1.0
212	10426	0.047619047619047616	1.0
212	10446	0.05	1.0
212	10455	0.1111111111111111	2.0
212	10478	0.0625	1.0
212	10983	0.0625	1.0
212	11096	0.05555555555555555	1.0
212	12432	0.058823529411764705	1.0
212	12703	0.0625	1.0
212	13018	0.045454545454545456	1.0
212	14026	0.058823529411764705	1.0
212	14244	0.05	1.0
212	14335	0.05555555555555555	1.0
212	15433	0.06666666666666667	1.0
212	15504	0.05555555555555555	1.0
212	15533	0.06666666666666667	1.0
212	16915	0.06666666666666667	1.0
212	16931	0.05555555555555555	1.0
212	16936	0.058823529411764705	1.0
212	16944	0.05263157894736842	1.0
212	16996	0.125	2.0
212	17017	0.0625	1.0
212	17366	0.045454545454545456	1.0
212	17382	0.05	1.0
212	17605	0.058823529411764705	1.0
212	17906	0.058823529411764705	1.0
212	17919	0.047619047619047616	1.0
212	18443	0.125	2.0
212	20478	0.05	1.0
212	21067	0.0625	1.0
212	24098	0.05555555555555555	1.0
212	25375	0.0625	1.0
212	26621	0.0625	1.0
212	28857	0.058823529411764705	1.0
212	30225	0.07142857142857142	1.0
212	31476	0.07692307692307693	1.0
212	31744	0.0625	1.0
212	32478	0.07692307692307693	1.0
215	230	0.25	2.0
215	235	0.14285714285714285	2.0
215	236	0.2222222222222222	2.0
215	246	0.125	1.0
215	256	0.1111111111111111	1.0
215	257	0.2222222222222222	2.0
215	262	0.08333333333333333	1.0
215	263	0.1	1.0
215	266	0.1111111111111111	1.0
215	274	0.1111111111111111	1.0
215	281	0.09090909090909091	1.0
215	1420	0.125	1.0
215	2622	0.08333333333333333	1.0
215	3530	0.1	1.0
215	3544	0.1	1.0
215	3561	0.09090909090909091	1.0
215	3564	0.1111111111111111	1.0
215	3576	0.08333333333333333	1.0
215	3580	0.1111111111111111	1.0
215	3583	0.1	1.0
215	3588	0.1111111111111111	1.0
215	3597	0.09090909090909091	1.0
215	3603	0.05	1.0
215	3611	0.08333333333333333	1.0
215	3619	0.06666666666666667	1.0
215	4629	0.07692307692307693	1.0
215	5064	0.125	1.0
215	6382	0.14285714285714285	1.0
215	11263	0.125	1.0
215	17382	0.08333333333333333	1.0
215	18443	0.1111111111111111	1.0
215	22499	0.14285714285714285	1.0
215	22512	0.125	1.0
215	22515	0.125	1.0
230	235	0.23076923076923078	3.0
230	236	0.2222222222222222	2.0
230	246	0.2857142857142857	2.0
230	256	0.25	2.0
230	257	0.1	1.0
230	262	0.08333333333333333	1.0
230	263	0.2222222222222222	2.0
230	266	0.1111111111111111	1.0
230	274	0.1111111111111111	1.0
230	281	0.2	2.0
230	566	0.05555555555555555	1.0
230	1570	0.07692307692307693	1.0
230	1854	0.1	1.0
230	2395	0.07142857142857142	1.0
230	3252	0.06666666666666667	1.0
230	3311	0.1	1.0
230	3597	0.09090909090909091	1.0
230	4146	0.125	1.0
230	4974	0.1111111111111111	1.0
230	5841	0.1111111111111111	1.0
230	5988	0.1111111111111111	1.0
230	7535	0.041666666666666664	1.0
230	7814	0.1111111111111111	1.0
230	7829	0.125	1.0
230	7841	0.1111111111111111	1.0
230	7850	0.1111111111111111	1.0
230	11260	0.25	2.0
230	11684	0.125	1.0
230	20335	0.1111111111111111	1.0
230	21768	0.25	2.0
230	21806	0.1111111111111111	1.0
235	236	0.21428571428571427	3.0
235	246	0.07142857142857142	1.0
235	256	0.06666666666666667	1.0
235	257	0.13333333333333333	2.0
235	262	0.05555555555555555	1.0
235	263	0.0625	1.0
235	266	0.06666666666666667	1.0
235	274	0.06666666666666667	1.0
235	281	0.058823529411764705	1.0
235	291	0.06666666666666667	1.0
235	622	0.0625	1.0
235	628	0.06666666666666667	1.0
235	1087	0.030303030303030304	1.0
235	1731	0.06666666666666667	1.0
235	2115	0.06666666666666667	1.0
235	2178	0.03333333333333333	1.0
235	2720	0.03333333333333333	1.0
235	3319	0.0625	1.0
235	3440	0.07692307692307693	1.0
235	3513	0.041666666666666664	1.0
235	3530	0.0625	1.0
235	3597	0.058823529411764705	1.0
235	4146	0.07142857142857142	1.0
235	4172	0.058823529411764705	1.0
235	4180	0.058823529411764705	1.0
235	4529	0.05263157894736842	1.0
235	4974	0.14285714285714285	2.0
235	5001	0.06666666666666667	1.0
235	5004	0.058823529411764705	1.0
235	5010	0.07142857142857142	1.0
235	5929	0.043478260869565216	1.0
235	6290	0.043478260869565216	1.0
235	6299	0.05263157894736842	1.0
235	6997	0.047619047619047616	1.0
235	7350	0.041666666666666664	1.0
235	7535	0.06896551724137931	2.0
235	7987	0.07142857142857142	1.0
235	8223	0.0625	1.0
235	9145	0.058823529411764705	1.0
235	10000	0.047619047619047616	1.0
235	10043	0.04	1.0
235	10164	0.06666666666666667	1.0
235	10466	0.06666666666666667	1.0
235	11096	0.0625	1.0
235	11257	0.06666666666666667	1.0
235	11260	0.06666666666666667	1.0
235	11350	0.0625	1.0
235	11684	0.07142857142857142	1.0
235	12703	0.07142857142857142	1.0
235	13360	0.058823529411764705	1.0
235	14026	0.06666666666666667	1.0
235	16661	0.07142857142857142	1.0
235	16673	0.058823529411764705	1.0
235	16674	0.05555555555555555	1.0
235	16684	0.07692307692307693	1.0
235	16996	0.06666666666666667	1.0
235	17919	0.1111111111111111	2.0
235	18443	0.06666666666666667	1.0
235	20478	0.05555555555555555	1.0
235	21768	0.06666666666666667	1.0
235	21806	0.06666666666666667	1.0
235	24141	0.06666666666666667	1.0
235	25375	0.07142857142857142	1.0
235	28693	0.07142857142857142	1.0
235	28728	0.07142857142857142	1.0
235	28843	0.058823529411764705	1.0
235	31476	0.09090909090909091	1.0
235	31744	0.07142857142857142	1.0
235	32478	0.09090909090909091	1.0
235	37987	0.08333333333333333	1.0
236	246	0.1111111111111111	1.0
236	256	0.1	1.0
236	257	0.09090909090909091	1.0
236	262	0.07692307692307693	1.0
236	263	0.09090909090909091	1.0
236	266	0.1	1.0
236	274	0.1	1.0
236	281	0.08333333333333333	1.0
236	291	0.1	1.0
236	4631	0.07692307692307693	1.0
236	4974	0.1	1.0
236	5001	0.1	1.0
236	5004	0.18181818181818182	2.0
236	7814	0.1	1.0
236	7856	0.1111111111111111	1.0
236	16674	0.07692307692307693	1.0
236	18735	0.125	1.0
236	20686	0.1111111111111111	1.0
236	25253	0.1111111111111111	1.0
236	25269	0.125	1.0
236	25387	0.125	1.0
236	27278	0.16666666666666666	1.0
246	256	0.2857142857142857	2.0
246	257	0.1111111111111111	1.0
246	262	0.09090909090909091	1.0
246	263	0.25	2.0
246	266	0.2857142857142857	2.0
246	274	0.125	1.0
246	281	0.1	1.0
246	1712	0.058823529411764705	1.0
246	2305	0.09090909090909091	1.0
246	3252	0.07142857142857142	1.0
246	4146	0.14285714285714285	1.0
246	5004	0.1	1.0
246	5929	0.0625	1.0
246	7535	0.043478260869565216	1.0
246	8867	0.125	1.0
246	11260	0.125	1.0
246	16674	0.09090909090909091	1.0
246	20335	0.125	1.0
246	21768	0.125	1.0
246	21826	0.16666666666666666	1.0
256	257	0.2222222222222222	2.0
256	262	0.18181818181818182	2.0
256	263	0.375	3.0
256	266	0.25	2.0
256	274	0.25	2.0
256	281	0.2	2.0
256	291	0.1111111111111111	1.0
256	303	0.05555555555555555	1.0
256	304	0.1	1.0
256	318	0.08333333333333333	1.0
256	334	0.09090909090909091	1.0
256	337	0.1111111111111111	1.0
256	742	0.08333333333333333	1.0
256	3112	0.05263157894736842	1.0
256	3252	0.06666666666666667	1.0
256	3576	0.08333333333333333	1.0
256	3619	0.06666666666666667	1.0
256	3620	0.1	1.0
256	4146	0.125	1.0
256	6707	0.045454545454545456	1.0
256	7535	0.041666666666666664	1.0
256	11260	0.1111111111111111	1.0
256	11263	0.125	1.0
256	11419	0.1	1.0
256	12049	0.08333333333333333	1.0
256	16931	0.1	1.0
256	18443	0.1111111111111111	1.0
256	20335	0.1111111111111111	1.0
256	20676	0.1111111111111111	1.0
256	21768	0.1111111111111111	1.0
256	25142	0.125	1.0
256	25169	0.1111111111111111	1.0
256	25175	0.1	1.0
256	25345	0.1111111111111111	1.0
256	28729	0.14285714285714285	1.0
257	262	0.16666666666666666	2.0
257	263	0.2	2.0
257	266	0.2222222222222222	2.0
257	274	0.2222222222222222	2.0
257	281	0.18181818181818182	2.0
257	291	0.1	1.0
257	303	0.05263157894736842	1.0
257	304	0.09090909090909091	1.0
257	318	0.07692307692307693	1.0
257	334	0.08333333333333333	1.0
257	337	0.1	1.0
257	1752	0.029411764705882353	1.0
257	3530	0.09090909090909091	1.0
