56419	5
56555	6
56637	2
56742	9
56760	4
56796	29
56885	10
56997	30
57030	15
57059	3
57151	10
57284	5
57443	22
57505	1
57681	23
57722	32
57943	5
57956	14
57999	7
58088	6
58181	18
58300	1
58346	10
58464	38
58519	6
58602	6
58699	29
58758	32
58771	3
58871	18
58882	2
58898	10
58923	11
58935	18
59005	7
59180	7
59208	10
59264	17
59557	3
59577	1
59596	38
59756	5
59799	1
59871	42
59890	4
59979	9
60064	30
60349	1
60395	13
60465	12
60597	21
60610	12
60654	17
60690	8
60725	40
60756	12
60840	15
61034	7
61108	1
61193	9
61268	10
61308	9
61392	12
61434	7
61522	27
61572	19
61581	8
61607	6
61637	26
61713	18
61876	32
61910	11
61937	1
61992	4
62070	11
62149	9
62195	18
62254	16
62346	33
62356	19
62398	10
62461	10
62543	2
62713	2
62825	19
62938	6
62997	12
63207	2
63236	18
63248	34
63285	21
63394	21
63458	10
63519	11
63556	11
63581	13
63633	8
63680	16
63696	10
63774	9
63821	6
63896	8
63930	15
64040	2
64050	26
64120	9
64239	15
64250	16
64395	7
64432	31
64467	6
64476	26
64486	11
64555	8
64607	31
64649	2
64705	17
64738	12
64801	13
64826	35
64859	1
64867	9
65038	7
65077	7
65191	6
65215	7
65306	4
65423	9
65446	16
65563	1
65612	15
65754	15
65775	6
65800	5
65928	13
66011	16
66034	18
66198	4
66388	19
66509	4
66662	5
66681	6
66713	8
66759	2
66824	23
66844	4
67063	38
67148	27
67549	1
67640	22
67744	25
67762	2
67794	10
67926	17
67984	9
68017	6
68086	19
68174	4
68228	9
68288	17
68308	9
68360	13
68439	11
68476	15
68693	9
68737	31
68918	10
68932	11
69062	9
69167	24
69249	33
69355	6
69459	17
69550	13
69602	1
69717	9
69725	16
69755	8
69777	3
69797	14
69836	34
69950	12
70006	7
70048	10
70094	18
70182	8
70202	22
70218	2
70255	2
70307	1
70497	30
70613	15
70781	12
70831	7
70838	8
70894	25
70991	12
71011	18
71214	15
71312	4
71371	2
71493	23
71598	6
71664	10
71735	10
71775	4
71822	28
71907	2
72099	18
72179	3
72207	5
72255	13
72405	12
72465	8
72551	55
72563	2
72631	3
72646	8
72718	5
72740	3
72798	17
72924	7
73128	8
73226	19
73253	2
73317	5
73360	30
73473	22
73515	3
73539	1
73561	1
73580	16
73623	21
73653	7
73727	13
73797	6
73870	4
74019	16
74053	1
74110	7
74225	25
74254	5
74271	8
74322	11
74379	34
74391	3
74444	4
74577	13
74708	22
74793	30
74843	28
74967	14
75015	9
75061	8
75110	29
75182	14
75204	9
75232	2
75265	23
75324	12
75445	4
75490	3
75507	6
75561	32
75626	11
75749	5
75803	4
75927	4
75986	2
75998	5
76447	26
76529	9
76566	5
76601	15
76680	9
76734	18
76837	6
76885	15
76931	10
76972	17
77046	5
77133	3
77180	12
77247	10
77302	19
77413	16
77527	23
77563	3
77620	29
77671	1
77754	29
78003	11
78108	10
78201	4
78214	24
78238	4
78257	12
78341	27
78389	13
78404	24
78535	1
78549	18
78592	3
78607	10
78674	17
78703	11
78721	10
78755	5
78854	9
79054	7
79113	1
79164	12
79205	3
79237	4
79280	3
79357	1
79397	27
79486	10
79511	2
79593	23
79706	39
79770	4
79828	2
79882	11
79967	1
80036	26
80083	17
80270	6
80282	17
80298	62
80334	10
80359	55
80417	85
80443	79
80474	80
80488	8
80502	1
80559	81
80599	5
80683	75
80743	64
80773	67
80837	46
80924	59
80959	68
80991	24
81102	40
81173	76
81195	58
81344	66
81392	67
81416	46
81484	70
81511	87
81597	86
81706	81
82006	43
82073	80
82093	60
82141	8
82284	58
82359	71
82395	64
82425	67
82630	79
82662	54
82770	58
82887	64
82897	69
82979	10
83001	88
83039	54
83070	54
83181	31
83228	3
83318	10
83355	36
83375	64
83388	74
83408	54
83447	57
83503	53
83527	73
83619	36
83640	26
83675	20
83690	81
83734	27
83844	77
83903	76
83954	3
84023	62
84115	65
84124	62
84229	65
84239	76
84365	83
84382	72
84469	69
84521	43
84552	36
84568	79
84603	79
84620	27
84791	78
84917	87
84972	70
85166	63
85268	85
85279	7
85364	89
85410	51
85506	78
85556	46
85592	66
85755	56
85813	72
85943	76
86012	89
86086	56
86141	82
86217	71
86268	75
86320	58
86388	84
86468	73
86672	77
86730	72
86875	63
86928	65
87192	61
87302	74
87453	45
87499	17
87615	73
87652	76
87693	74
87760	57
87841	62
87897	38
87923	38
87974	69
88108	78
88153	60
88241	48
88649	76
88658	57
88706	41
88716	68
88800	49
88842	56
88927	10
88964	81
89083	54
89182	8
89201	51
89224	39
89295	69
89391	75
89412	5
89454	53
89549	45
89560	2
89615	72
89712	88
89838	84
89869	67
89921	70
89990	78
90070	62
90113	38
90145	43
90178	76
90290	33
90404	27
90433	82
90442	16
90582	78
90629	76
90877	69
90925	94
91038	76
91110	33
91138	18
91172	62
91262	59
91381	16
91446	11
91458	4
91479	57
91516	54
91618	56
91638	21
91730	82
91764	34
91868	15
91905	7
91998	59
92017	43
92177	80
92302	55
92318	4
92341	48
92383	13
92419	54
92465	52
92564	70
92616	57
92631	66
92690	80
92871	1
92890	91
92968	81
93000	84
93030	64
93070	78
93114	89
93282	5
93408	52
93437	2
93463	58
93594	72
93708	55
93793	62
93867	62
93902	33
93917	7
94012	29
94028	11
94054	78
94089	64
94211	2
94282	54
94482	77
94632	72
94771	3
94871	53
94895	16
94964	39
95023	61
95033	77
95066	75
95115	70
95152	80
95213	34
95237	88
95278	39
95487	72
95587	34
95606	68
95671	73
95685	13
95705	73
95919	75
95944	47
96012	65
96132	81
96154	48
96249	18
96288	40
96313	45
96426	64
96551	74
96577	74
96588	82
96606	71
96666	15
96703	59
96766	67
96816	53
96883	23
96895	19
96951	9
96991	54
97216	68
97386	71
97403	54
97458	61
97497	66
97582	69
97600	20
97661	79
97691	68
97723	1
97770	68
97786	62
97841	38
97867	69
97951	77
97975	2
98013	35
98048	68
98097	63
98127	10
98179	82
98206	42
98331	44
98444	36
98483	2
98495	13
98636	74
98720	60
98784	74
98870	71
98932	15
98963	12
98998	27
99026	2
99046	6
99093	79
99132	84
99207	84
99246	1
99345	52
99354	2
99379	61
99392	69
99512	71
99536	41
99654	62
100111	50
100149	51
100232	2
100456	67
100668	54
100884	59
100957	42
100981	56
101038	63
101063	50
101084	61
101198	64
101331	4
101421	68
101470	65
101624	76
101721	37
101787	50
101819	77
101946	66
102014	22
102120	75
102129	52
102146	8
102185	66
102218	63
102248	74
102362	60
102379	37
102420	45
102444	61
102562	7
102589	4
102661	75
102722	73
102824	72
102867	84
102909	80
102929	72
102977	74
103005	65
103185	38
103201	70
103225	47
103256	1
103307	81
103371	80
103398	10
103491	45
103522	61
103593	65
103644	64
103809	70
103866	70
103884	74
103913	62
104003	48
104064	35
104140	3
104231	63
104291	11
104316	8
104354	63
104398	68
104605	52
104706	43
104743	16
104768	12
104800	60
104830	37
104856	70
104968	70
104999	13
105096	50
105242	75
105373	56
105425	71
105468	7
105581	55
105638	63
105661	60
105714	65
105751	7
105759	4
105789	50
105832	2
105986	60
106060	77
106104	82
106147	31
106201	16
106272	41
106378	63
106491	62
106507	74
106536	2
106572	69
106631	67
106690	68
106739	70
106781	76
106833	68
106931	61
106971	61
107005	72
107072	74
107171	30
107361	41
107385	3
107521	56
107636	60
107686	69
107755	11
107862	60
107984	73
108035	23
