53033	71
53104	25
53118	70
53147	24
53161	70
53194	62
53225	83
53234	0
53312	42
53346	81
53410	35
53464	59
53624	31
53668	63
53725	33
53806	67
53844	89
53870	38
53949	64
54005	55
54153	68
54173	1
54208	73
54255	81
54307	55
54333	62
54425	14
54441	41
54461	55
54473	9
54505	47
54582	37
54691	79
54772	60
54847	64
54916	76
54968	56
55034	19
55147	65
55267	60
55301	1
55395	64
55466	8
55512	33
55773	90
55826	56
55843	69
55976	72
55995	77
56055	72
56067	63
56089	82
56171	37
56373	76
56419	44
56555	62
56637	17
56684	28
56742	46
56760	44
56796	72
56885	42
56997	72
57030	77
57059	10
57122	62
57151	48
57284	33
57359	11
57443	56
57505	2
57681	86
57722	85
57848	16
57943	47
57956	72
57999	79
58088	34
58181	74
58300	20
58346	65
58464	69
58519	71
58602	11
58699	79
58758	75
58771	66
58871	68
58882	50
58898	53
58923	61
58935	72
59005	88
59180	15
59208	51
59264	87
59557	53
59577	13
59596	83
59756	63
59799	31
59871	81
59890	64
59979	42
60064	74
60219	0
60349	22
60395	66
60465	72
60597	47
60610	56
60654	70
60690	42
60725	85
60756	71
60840	56
61034	27
61108	0
61193	70
61268	64
61308	15
61392	64
61434	63
61522	80
61572	73
61581	26
61588	1
61607	41
61637	81
61713	72
61823	3
61876	70
61910	20
61937	70
61992	66
62070	68
62149	39
62195	70
62254	78
62278	52
62346	60
62356	60
62398	19
62461	21
62543	4
62591	12
62713	57
62825	64
62938	36
62997	39
63050	59
63207	17
63236	71
63248	86
63285	47
63394	87
63458	52
63519	44
63556	54
63581	80
63633	83
63680	67
63696	58
63762	58
63774	55
63821	51
63896	52
63930	84
64027	58
64040	12
64050	84
64120	86
64239	77
64250	51
64395	53
64432	72
64467	33
64476	77
64486	57
64555	58
64607	85
64649	53
64687	31
64705	77
64738	61
64801	59
64826	71
64859	24
64867	26
65038	7
65077	58
65160	25
65191	19
65215	45
65306	4
65423	83
65446	63
65563	67
65612	76
65754	76
65775	84
65800	61
65900	46
65928	76
66011	74
66034	90
66073	26
66163	33
66198	77
66388	61
66509	56
66662	44
66681	27
66713	68
66759	53
66824	79
66844	3
67063	80
67148	86
67528	78
67549	3
67640	61
67744	84
67762	3
67794	51
67926	38
67984	9
68017	59
68086	83
68174	12
68228	61
68288	69
68308	65
68360	82
68439	74
68476	49
68536	72
68581	0
68693	65
68737	86
68918	47
68932	50
69062	81
69167	79
69249	77
69355	61
69405	18
69459	20
69550	50
69602	80
69717	62
69725	43
69755	69
69777	2
69797	78
69836	80
69892	14
69950	61
70006	71
70048	62
70094	62
70182	8
70202	71
70218	21
70255	52
70307	54
70497	78
70613	52
70647	1
70781	70
70831	60
70838	27
70894	68
70991	69
71011	21
71214	40
71312	34
71322	20
71371	36
71493	84
71598	42
71664	63
71735	57
71775	57
71822	72
71907	15
72005	1
72099	85
72179	71
72207	13
72255	51
72405	74
72465	60
72481	55
72551	88
72563	54
72574	3
72631	3
72646	79
72718	74
72740	13
72798	67
72924	70
73128	76
73144	2
73226	39
73253	71
73317	73
73360	71
73473	52
73515	37
73539	12
73561	1
73580	68
73623	75
73653	35
73688	77
73727	41
73797	73
73870	41
73941	16
73962	31
74019	75
74053	40
74110	72
74225	69
74254	52
74271	57
74322	90
74379	74
74391	67
74444	6
74577	59
74708	75
74793	82
74843	82
74967	64
75015	71
75061	39
75110	78
75182	51
75204	81
75232	4
75265	63
75324	75
75391	29
75445	40
75490	54
75507	61
75540	3
75561	80
75626	72
75749	67
75803	73
75927	44
75986	7
75998	13
76447	88
76529	69
76566	26
76601	65
76680	68
76734	86
76837	77
76885	65
76912	1
76931	66
76972	57
77046	23
77133	33
77180	36
77247	82
77302	70
77413	76
77527	78
77563	74
77620	70
77671	2
77754	81
78003	19
78108	47
78201	59
78214	86
78238	80
78257	41
78303	24
78341	81
78389	85
78404	74
78535	77
78549	72
78592	34
78607	53
78674	67
78703	23
78721	61
78755	49
78854	77
79054	88
79113	47
79164	48
79205	73
79237	75
79280	7
79357	55
79397	77
79486	28
79511	74
79593	87
79684	57
79706	79
79770	4
79789	11
79828	5
79882	47
79911	1
79959	32
79967	2
80036	77
80083	61
80270	38
80282	18
80298	62
80334	10
80359	55
80417	85
80443	79
80474	80
80488	8
80502	1
80559	81
80599	5
80683	75
80743	64
80773	67
80837	46
80924	59
80959	68
80991	24
81102	40
81173	76
81195	58
81344	66
81392	67
81416	46
81484	70
81511	87
81597	86
81706	81
82006	43
82073	80
82093	60
82141	8
82284	58
82359	71
82395	64
82425	67
82630	79
82662	54
82770	58
82887	64
82897	69
82979	10
83001	88
83039	54
83070	54
83181	31
83228	3
83318	10
83355	36
83375	64
83388	74
83408	54
83447	57
83503	53
83527	73
83619	36
83640	26
83675	20
83690	81
83734	27
83844	77
83903	76
83954	3
84023	62
84115	65
84124	62
84229	65
84239	76
84365	83
84382	72
84469	69
84521	43
84552	36
84568	79
84603	79
84620	27
84791	78
84917	87
84972	70
85166	63
85268	85
85279	7
85364	89
85410	51
85506	78
85556	46
85592	66
85755	67
85813	72
85943	76
86012	89
86086	55
86141	82
86217	71
86268	75
86320	58
86388	84
86468	73
86672	77
86730	72
86875	63
86928	65
87192	61
87302	74
87453	45
87499	18
87615	74
87652	76
87693	74
87760	57
87841	62
87897	38
87923	38
87974	69
88108	78
88153	60
88241	48
88649	76
88658	57
88706	41
88716	68
88800	49
88842	56
88927	10
88964	81
89083	54
89182	8
89201	51
89224	39
89295	69
89391	75
89412	5
89454	53
89549	45
89560	2
89615	72
89712	88
89838	84
89869	67
89921	70
89990	78
90070	62
90113	38
90145	43
90178	76
90290	33
90404	27
90433	82
90442	16
90582	78
90629	76
90877	69
90925	94
91038	76
91110	33
91138	18
91172	62
91262	59
91381	16
91446	11
91458	4
91479	57
91516	54
91618	56
91638	21
91730	82
91764	34
91868	15
91905	7
91998	59
92017	43
92177	80
92302	55
92318	4
92341	48
92383	13
92419	53
92465	52
92564	70
92616	57
92631	66
92690	80
92871	1
92890	91
92968	81
93000	84
93030	64
93070	78
93114	89
93282	5
93408	52
93437	2
93463	58
93594	72
93708	55
93793	62
93867	62
93902	33
93917	7
94012	29
94028	11
94054	78
94089	64
94211	2
94282	54
94482	77
94632	72
94771	3
94871	53
94895	16
94964	39
95023	61
95033	77
95066	75
95115	70
95152	80
95213	34
95237	88
95278	39
95487	72
95587	34
95606	68
95671	73
95685	13
95705	73
95919	75
95944	47
96012	65
96132	81
96154	48
96249	18
96288	40
96313	45
96426	64
96551	74
96577	74
96588	82
96606	71
96666	15
96703	59
96766	67
96816	53
96883	23
96895	19
96951	9
96991	54
97216	68
97386	71
97403	54
97458	61
97497	66
97582	69
97600	20
97661	79
97691	68
97723	1
97770	68
97786	62
97841	37
97867	69
97951	77
97975	2
98013	35
98048	68
98097	63
98127	10
98179	82
98206	42
98331	44
98444	36
98483	1
98495	13
98636	74
98720	59
98784	74
98870	71
98932	15
98963	12
98998	27
99026	1
99046	6
99093	79
99132	84
99207	84
99246	1
99345	52
99354	2
99379	61
99392	69
99512	71
99536	41
99654	62
100111	50
100149	51
100232	2
100456	67
100668	54
100884	60
100957	42
100981	56
101038	63
101063	50
101084	61
101198	64
101331	4
101421	68
101470	65
101624	76
101721	37
101787	50
101819	77
101946	66
102014	22
102120	75
102129	52
102146	8
102185	66
102218	63
102248	74
102362	60
102379	37
102420	45
102444	61
102562	7
102589	4
102661	75
102722	73
102824	72
102867	84
102909	80
102929	72
102977	74
103005	65
103185	38
103201	70
103225	47
103256	1
103307	81
103371	80
103398	10
103491	45
103522	60
103593	65
103644	64
103809	70
103866	70
103884	74
103913	62
104003	48
104064	35
104140	3
104231	63
104291	11
104316	8
104354	62
104398	68
104605	52
104706	43
104743	16
104768	12
104800	59
104830	37
104856	70
104968	70
104999	13
105096	50
105242	75
105373	56
105425	71
105468	7
105581	55
105638	63
105661	60
105714	65
105751	7
105759	4
105789	50
105832	2
105986	60
106060	77
106104	82
106147	31
106201	16
106272	41
106378	63
106491	62
106507	74
106536	2
106572	69
106631	67
106690	68
106739	70
106781	76
106833	68
106931	61
106971	61
107005	72
107072	74
107171	30
107361	41
107385	3
107521	56
107636	60
107686	69
107755	11
107862	60
107984	72
108035	22
